,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,
Alabama,752679,849714,917165,949035,916158,1000367,1108552,1020158,938658,876295,931589,
Alaska,(X),(X),(X),(X),(X),(X),80303,103032,108274,149812,158023,
Arizona,40455,64786,111374,143405,153934,239077,452796,537531,644523,832956,1150466,
Arkansas,543713,620241,670770,645550,604115,609827,569659,540835,541448,515815,561744,
California,389831,543796,815282,1294887,1367301,2599572,4763695,5524491,5154767,6599040,7783683,
Colorado,163147,227866,281358,299390,287983,364081,569058,644218,655777,733379,917430,
Connecticut,254321,309002,414825,445475,362707,476866,747274,853439,647229,631733,709075,
Delaware,57981,58550,64287,64218,60512,81957,143568,165382,132097,138828,162618,
District_of_Columbia,69615,76630,90092,100640,118185,160861,193672,188381,113116,98666,97939,
Florida,204027,268216,322994,436840,475529,725803,1466814,1749907,1876774,2412069,3034565,
Georgia,916862,1039227,1110914,1009174,957187,1088987,1323749,1372944,1331364,1446101,1818493,
Hawaii,(X),(X),(X),(X),(X),(X),217758,230459,225775,238026,246249,
Idaho,58917,108478,152412,145724,150154,186669,231449,216298,255483,260422,303007,
Illinois,1588685,1665812,1895667,1980797,1708001,2092536,3001418,3170230,2611239,2481228,2711504,
Indiana,813069,796039,848576,897005,822548,1053397,1481568,1530603,1306645,1215632,1309904,
Iowa,759613,687062,718667,699060,623850,705868,857852,806753,664369,606758,601563,
Kansas,512739,537696,551843,542471,439465,499149,672312,614978,525255,563844,588300,
Kentucky,809142,820166,850433,889335,864049,908443,979757,921734,873887,791615,824640,
Louisiana,560646,636603,651670,706356,702439,844930,1147992,1156439,1079294,1035470,1002084,
Maine,189333,203066,216772,228825,221307,253454,300978,285981,256970,258807,246000,
Maryland,393546,401001,430579,459898,433847,625852,992573,1158687,921768,987355,1136846,
Massachusetts,767628,908692,1079125,1127300,940426,1109076,1480833,1567823,1173281,1138601,1259376,
Michigan,772334,832401,1099259,1405880,1314156,1744518,2591796,2707546,2214107,2061171,2164198,
Minnesota,637801,661475,743954,741540,689151,823899,1121365,1149427,936922,995937,1060483,
Mississippi,650444,723848,687972,712037,712531,739861,780270,699805,660603,620588,640026,
Missouri,1082065,1022926,1001405,970057,885643,986213,1264968,1290427,1091738,1108575,1180876,
Montana,71130,102188,178773,159651,141895,170092,227192,207930,187232,187533,186130,
Nebraska,388288,389964,415928,408163,331531,348684,435825,420419,361898,363390,369427,
Nevada,10764,16989,19212,22035,24846,41425,87243,144056,173565,253787,434332,
New_Hampshire,106592,112725,119944,124921,114897,135583,182509,214276,207272,236931,257477,
New_Jersey,577518,737916,952890,1094928,874762,1121276,1748789,1992283,1577577,1506664,1758891,
New_Mexico,75877,120719,133680,155293,183592,237153,360689,338695,338447,378569,419108,
New_York,2111000,2488621,2884859,3152319,2777296,3351930,4627071,4877422,3726864,3573947,3923707,
North_Carolina,782401,893656,1033307,1200560,1161219,1311723,1521107,1452663,1333992,1335416,1653429,
North_Dakota,125492,211718,251421,233731,190590,192176,217685,185892,154811,148697,129846,
Ohio,1282471,1343976,1643267,1825204,1578860,2053594,3078536,3107689,2495255,2347106,2399087,
Oklahoma,326180,645748,761769,808413,682883,639381,697719,688511,693555,702537,732907,
Oregon,126135,172910,213416,233038,231305,403651,545289,569689,589878,612561,699577,
Pennsylvania,2040977,2368926,2802436,2885054,2395586,2629253,3295090,3177496,2484500,2340520,2419598,
Rhode_Island,120471,149559,174445,191988,157800,186041,243828,250198,192327,190106,207171,
South_Carolina,572277,629645,687448,668634,640685,735947,850128,787709,758338,766132,840401,
South_Dakota,154565,200443,220862,224677,178429,190375,228482,197398,165717,168736,165018,
Tennessee,783441,806938,843560,868625,856003,989434,1128020,1096781,1045956,1009881,1165848,
Texas,1267974,1504430,1651713,1876131,1796567,2246776,3172234,3328468,3518938,4080580,4910004,
Utah,113350,138643,169492,180884,172965,230979,334292,352549,461830,537153,594699,
Vermont,94877,98279,100541,101710,92529,105889,122601,131215,116503,121040,120487,
Virginia,710520,762878,826312,818639,766832,965500,1268666,1323333,1179261,1266047,1453021,
Washington,157899,301236,372245,389260,366522,626807,892194,957731,924129,1075535,1255051,
West_Virginia,367883,448324,544453,620718,594358,636476,598478,473758,455874,361346,329137,
Wisconsin,739998,750203,822207,849059,782232,926573,1269103,1317589,1083991,1090620,1124898,
Wyoming,28312,39209,60867,68342,66719,84542,111374,98794,121266,114314,103443,
